# CONE BASELINE -- FORK tree.  REGENERATED 2026-08-22.
# *** NOT GATE-VERIFIED *** -- cert_gate_fork.sh was not run; tools/cert_cone.py is
# SHARED, so this tracks the split-side change mechanically.
# Bodied DEFINITIONS carry defined-<kind>:<body-digest> rows (2026-08-21), and
# PARAMETERISED clone operands are now captured (2026-08-22): both the operand
# matcher and its TERMINATOR required the name to sit immediately before `<-`/`<=`,
# so `op P i <= ...` matched NEITHER -- the binding carried no row AND could not end
# its PREDECESSOR value, whose digest therefore over-reached into it.  21 such
# bindings in the split cone; +21 new rows and 21 predecessor digests corrected.
# LEDGER=233 PARAMETERS=160 BINDINGS=357 MEANING=357 DEFINITIONS=349 TOTAL=1456   (computed, UNVERIFIED)
base-c10-fork/WOTS_TW_ES.ec	defined-op:3d980790b1b3	extr_pre	# line 763
base-c10-fork/WOTS_TW_ES.ec	defined-op:deace42f8d22	relcqsad_udi	# line 769
base-c10-fork/WOTS_TW_ES.ec	defined-op:330c07004711	relcqsad_udi_outer	# line 778
base-c10-fork/WOTS_TW_ES.ec	defined-op:8ad0a62643d7	reltqsad_udi	# line 786
base-c10-fork/WOTS_TW_ES.ec	defined-op:f4cd1c5aad2f	relcqsad_tcr	# line 802
base-c10-fork/WOTS_TW_ES.ec	defined-op:b36ee03c2b0d	relcqsad_tcr_outer	# line 815
base-c10-fork/WOTS_TW_ES.ec	defined-op:ab034d3d7309	relcqsad_tcr_inner	# line 826
base-c10-fork/WOTS_TW_ES.ec	defined-op:9679007372e9	relcqsdg_tcr	# line 834
base-c10-fork/WOTS_TW_ES.ec	defined-op:a67e9e6d7f7b	relcqsdg_tcr_outer	# line 847
base-c10-fork/WOTS_TW_ES.ec	defined-op:c762ae78aa71	relcqsdg_tcr_inner	# line 858
base-c10-fork/WOTS_TW_ES.ec	defined-op:d7e1b64f579f	relcqsad_pre	# line 866
base-c10-fork/WOTS_TW_ES.ec	defined-op:018cf7ea29f9	relcqsad_pre_outer	# line 873
base-c10-fork/WOTS_TW_ES.ec	defined-op:2d31daf74b81	relcqsdg_pre	# line 879
base-c10-fork/WOTS_TW_ES.ec	defined-op:c1992c988fc1	relcqsdg_pre_outer	# line 886
base-c10-fork/WOTS_TW_ES.ec	defined-op:10b43a97b097	reltqsad_pre	# line 892
base-c10-fork/WOTS_TW_ES.ec	defined-op:e53510262e6d	reltqsad_pre_outer	# line 900
base-c10-fork/WOTS_TW_ES.ec	defined-op:8ed14eccc04c	reltqsad_pre_inner	# line 907
base-c10-fork/WOTS_TW_ES.ec	defined-op:2538022d648b	qs_idx	# line 911
base-c10-fork/WOTS_TW_ES.ec	defined-op:7e70f3436cc9	qsadtcr_idx	# line 915
base-c10-fork/WOTS_TW_ES.ec	defined-op:420715f7793d	qsdgtcr_idx	# line 928
base-c10-fork/WOTS_TW_ES.ec	defined-op:aa59276979aa	qsadpre_idx	# line 942
base-c10-fork/WOTS_TW_ES.ec	defined-op:39173dc2c5e7	qsdgpre_idx	# line 950
base-c10-fork/WOTS_TW_ES.ec	defined-type:44f7cb14c3a8	wadrs	# line 978
base-c10-fork/WOTS_TW_ES.ec	defined-type:18feb6e8a61b	pkWOTSTW	# line 984
base-c10-fork/WOTS_TW_ES.ec	defined-type:23137f3896ae	skWOTSTW	# line 987
base-c10-fork/WOTS_TW_ES.ec	module:d74bf9751f3f	WOTS_TW_ES	# line 2180
base-c10-fork/WOTS_TW_ES.ec	module:28b2a6a8f825	WOTS_TW_ES_NPRF	# line 2319
base-c10-fork/WOTS_TW_ES.ec	module-type:df1d3a4d5242	Oracle_MEUFGCMA_WOTSTWESNPRF	# line 2445
base-c10-fork/WOTS_TW_ES.ec	module-type:af40d66aeb00	Adv_MEUFGCMA_WOTSTWESNPRF	# line 2458
base-c10-fork/WOTS_TW_ES.ec	module:b98f61274a2a	M_EUF_GCMA_WOTSTWESNPRF	# line 2466
base-c10-fork/WOTS_TW_ES.ec	module:6a47373903f1	A	# line 2467
base-c10-fork/WOTS_TW_ES.ec	module:5908780a4518	M_EUF_GCMA_WOTSTWESNPRF_UG	# line 2564
base-c10-fork/WOTS_TW_ES.ec	module:1abc6a3bdf95	A	# line 2565
base-c10-fork/WOTS_TW_ES.ec	module:d491056a9230	O_MEUFGCMA_WOTSTWESNPRF	# line 2647
base-c10-fork/WOTS_TW_ES.ec	module:6223f3e43be8	R_SMDTUDC_Game23WOTSTWES	# line 2699
base-c10-fork/WOTS_TW_ES.ec	module:85ac436cc0fc	O_DistRCH	# line 2700
base-c10-fork/WOTS_TW_ES.ec	module:d4348a0743a0	O_R_DistRCH_Game23WOTSTW	# line 2758
base-c10-fork/WOTS_TW_ES.ec	module:e55627e3b87d	O_R_DistRCH_Game23WOTSTW_THFC	# line 2810
base-c10-fork/WOTS_TW_ES.ec	module:fe857fb811f0	A	# line 2834
base-c10-fork/WOTS_TW_ES.ec	module:b864e96843e4	R_SMDTTCRC_Game34WOTSTWES	# line 2894
base-c10-fork/WOTS_TW_ES.ec	module:d4bb838944ea	O_R_SMDTTCRC_Game34WOTSTWES	# line 2895
base-c10-fork/WOTS_TW_ES.ec	module:ffddd139e2b5	A	# line 2962
base-c10-fork/WOTS_TW_ES.ec	module:9e08d9076be6	R_SMDTPREC_Game4WOTSTWES	# line 3004
base-c10-fork/WOTS_TW_ES.ec	module:a4fd1473a90b	O_R_SMDTPREC_Game4WOTSTWES	# line 3005
base-c10-fork/WOTS_TW_ES.ec	module:b0d4ddbe9860	A	# line 3067
base-c10-fork/WOTS_TW_ES.ec	module-type:1026a248f9c0	Oracle_DistRCH	# line 3122
base-c10-fork/WOTS_TW_ES.ec	module-type:dddb13198211	Adv_DistRCH	# line 3128
base-c10-fork/WOTS_TW_ES.ec	module:5cd2cec8c0fd	A	# line 3136
base-c10-fork/WOTS_TW_ES.ec	module:ef04bf2d24fb	O_MEUFGCMA_WOTSTWESNPRF_Inlined	# line 3157
base-c10-fork/WOTS_TW_ES.ec	module:113c6330669a	O_Game2_WOTSTWES	# line 3204
base-c10-fork/WOTS_TW_ES.ec	module:612e4a1c6f95	O_Game34_WOTSTWES	# line 3253
base-c10-fork/WOTS_TW_ES.ec	module:1883019728cd	O_DistRCH	# line 3304
base-c10-fork/WOTS_TW_ES.ec	module:422317b18a42	O_MEUFGCMA_WOTSTWESNPRF_Inlined_SampleSample	# line 3345
base-c10-fork/WOTS_TW_ES.ec	module:b64e190ace01	O_MEUFGCMA_WOTSTWESNPRF_Inlined_LoopSnocSample	# line 3388
base-c10-fork/WOTS_TW_ES.ec	module:4695c00ae6f5	O_MEUFGCMA_WOTSTWESNPRF_Inlined_Alt	# line 3431
base-c10-fork/WOTS_TW_ES.ec	module:6e714638587c	O_Game34_WOTSTWES_SampleSample	# line 3528
base-c10-fork/WOTS_TW_ES.ec	module:5e8986108a0e	O_Game34_WOTSTWES_LoopSnocSample	# line 3578
base-c10-fork/WOTS_TW_ES.ec	module:921502b02022	O_Game34_WOTSTWES_LoopSnocSampleAlt	# line 3631
base-c10-fork/WOTS_TW_ES.ec	module:1372f83495c0	O_Game34_WOTSTWES_Alt	# line 3685
base-c10-fork/WOTS_TW_ES.ec	module:446235832bc7	Game2_WOTSTWES	# line 3866
base-c10-fork/WOTS_TW_ES.ec	module:c6cc4f100bb2	Game3_WOTSTWES	# line 3876
base-c10-fork/WOTS_TW_ES.ec	module:3d02b2e1cb54	Game4_WOTSTWES	# line 3885
base-c10-fork/WOTS_TW_ES.ec	module:96ac676bcde7	A	# line 3886
base-c10-fork/WOTS_TW_ES.ec	module:5eb5e99f04c6	Game3_WOTSTWES_Hchwcoll	# line 3937
base-c10-fork/WOTS_TW_ES.ec	module:9575ac5d702c	A	# line 3940
base-c10-fork/WOTS_TW_ES.ec	module:84148a1aa28e	Game4_WOTSTWES_Alt	# line 3991
base-c10-fork/WOTS_TW_ES.ec	module:8a7d1afdb6d5	A	# line 3992
base-c10-fork/WOTS_TW_ES.ec	module:fb6cd54adc91	R_DistRCH_Game23WOTSTW	# line 4058
base-c10-fork/WOTS_TW_ES.ec	module:ac1f7fea3474	O_R_DistRCH_Game23WOTSTW	# line 4059
base-c10-fork/WOTS_TW_ES.ec	module:e85b2925beae	O_R_DistRCH_Game23WOTSTW_THFC	# line 4111
base-c10-fork/WOTS_TW_ES.ec	module:826bc2b9b4b3	A	# line 4135
base-c10-fork/WOTS_TW_ES.ec	module:0b8700427a39	R_SMDTUDC_DistRCH	# line 4182
base-c10-fork/WOTS_TW_ES.ec	module:d25a49a4287b	O_R_SMDTUDC_DistRCH	# line 4183
base-c10-fork/WOTS_TW_ES.ec	module:60a88ab6c5b7	R	# line 4235
base-c10-fork/WOTS_TW_ES.ec	module:4a7c658a1f8f	R_SMDTUDC_DistRCHil	# line 4257
base-c10-fork/WOTS_TW_ES.ec	module:361fc5c2522a	O_R_SMDTUDC_DistRCHil	# line 4258
base-c10-fork/WOTS_TW_ES.ec	module:8c9dfefb07d1	R	# line 4310
base-c10-fork/WOTS_TW_ES.ec	module:e4c25a1d2f0d	DistRCH	# line 4334
base-c10-fork/WOTS_TW_ES.ec	module:421a064eec95	R	# line 4335
base-c10-fork/WOTS_TW_ES.ec	module:62d5101cf87e	DistRCHi	# line 4358
base-c10-fork/WOTS_TW_ES.ec	module:30d50e09804f	O_DistRCHi	# line 4359
base-c10-fork/WOTS_TW_ES.ec	module:94dfa2312ace	R	# line 4387
base-c10-fork/WOTS_TW_ES.ec	module:eb43bd68027e	DistRCHi_SampleSample	# line 4404
base-c10-fork/WOTS_TW_ES.ec	module:9017c88fa31a	O_DistRCHi	# line 4405
base-c10-fork/WOTS_TW_ES.ec	module:94dfa2312ace	R	# line 4433
base-c10-fork/WOTS_TW_ES.ec	module:8b65b4e10458	DistRCHi_LoopSnocSample	# line 4450
base-c10-fork/WOTS_TW_ES.ec	module:eb777a10e659	O_DistRCHi	# line 4451
base-c10-fork/WOTS_TW_ES.ec	module:94dfa2312ace	R	# line 4479
base-c10-fork/WOTS_TW_ES.ec	module:a996d9621650	DistRCHil	# line 4496
base-c10-fork/WOTS_TW_ES.ec	module:87c4f34fd130	O_DistRCHi	# line 4497
base-c10-fork/WOTS_TW_ES.ec	module:94dfa2312ace	R	# line 4529
base-c10-fork/WOTS_TW_ES.ec	module:e21cf1d8598b	SM_DT_UD_Ci	# line 4623
base-c10-fork/WOTS_TW_ES.ec	module:1a0289cf30ad	SM_DT_UD_Cir	# line 4650
cdrafts-fork/C10DeployedGeometry.ec	defined-op:9fb98081dd8d	c10_n	# line 66
cdrafts-fork/C10DeployedGeometry.ec	defined-op:51a2b549384e	c10_log2_w	# line 67
cdrafts-fork/C10DeployedGeometry.ec	defined-op:e19e9578444e	c10_w	# line 68
cdrafts-fork/C10DeployedGeometry.ec	defined-op:347be05202ab	c10_len	# line 69
cdrafts-fork/C10DeployedGeometry.ec	defined-op:0628627911e5	c10_target_sum	# line 70
cdrafts-fork/C10DeployedGeometry.ec	defined-op:ecdbb5c4f406	c10_k	# line 370
cdrafts-fork/FORS_C10.ec	axiom	dmkey_ll	# line 149
cdrafts-fork/FORS_C10.ec	axiom	size_g	# line 166
cdrafts-fork/FORS_C10.ec	axiom	eqiks_g	# line 168
cdrafts-fork/FORS_C10.ec	axiom	neqisvs_g	# line 171
cdrafts-fork/FORS_C10.ec	axiom	rng_g	# line 174
cdrafts-fork/FORS_C10.ec	axiom	uniq_g	# line 192
cdrafts-fork/FORS_C10.ec	axiom	good_pos	# line 208
cdrafts-fork/FORS_C10.ec	refined-const:56e286cdcc5d	ge1_k	# line 138
cdrafts-fork/FORS_C10.ec	refined-const:66521e84933f	ge1_a	# line 139
cdrafts-fork/FORS_C10.ec	defined-const:7eb0c787ae27	k	# line 138
cdrafts-fork/FORS_C10.ec	defined-const:562f8f69e0c4	a	# line 139
cdrafts-fork/FORS_C10.ec	defined-const:b29d8e4acbd9	t	# line 140
cdrafts-fork/FORS_C10.ec	abstract-type:915af8e092a1	mkey	# line 142
cdrafts-fork/FORS_C10.ec	abstract-type:8751c1902df4	msg	# line 143
cdrafts-fork/FORS_C10.ec	abstract-type:ec5fe8295274	out_t	# line 144
cdrafts-fork/FORS_C10.ec	abstract-op:8173d7db4a13	dmkey	# line 148
cdrafts-fork/FORS_C10.ec	abstract-op:89052d216546	mco	# line 152
cdrafts-fork/FORS_C10.ec	abstract-op:2222632d9b51	g	# line 163
cdrafts-fork/FORS_C10.ec	defined-op:4c3412277cdb	predC_fors	# line 197
cdrafts-fork/FORS_C10.ec	defined-op:462694a3a140	good	# line 201
cdrafts-fork/FORS_C10.ec	defined-op:1970d57daf89	hC	# line 211
cdrafts-fork/FORS_C10.ec	module-type:bf78e34bcd95	Oracle_ITSRC10	# line 218
cdrafts-fork/FORS_C10.ec	module:f7e540b3e47e	O_ITSRC10_Default	# line 224
cdrafts-fork/FORS_C10.ec	module-type:fc30efedc344	Adv_ITSRC10	# line 267
cdrafts-fork/FORS_C10.ec	module:a9c4cc11b224	ITSRC10	# line 276
cdrafts-fork/FORS_C10.ec	module:97c8fa33080a	ITSRC10_noC	# line 301
cdrafts-fork/FORS_C10_Multi.ec	refined-const:26ecc28a0664	ge1_d	# line 114
cdrafts-fork/FORS_C10_Multi.ec	clone-discharge:none	F	# line 89
cdrafts-fork/FORS_C10_Multi.ec	op-annotation:lossless	dpseed	# line 108
cdrafts-fork/FORS_C10_Multi.ec	abstract-type:57d2e2e460a5	pseed	# line 98
cdrafts-fork/FORS_C10_Multi.ec	abstract-type:473caf9371ea	adrs	# line 99
cdrafts-fork/FORS_C10_Multi.ec	abstract-type:f3c7a62eb06e	pkFORS	# line 100
cdrafts-fork/FORS_C10_Multi.ec	abstract-type:283becc57670	skFORS	# line 101
cdrafts-fork/FORS_C10_Multi.ec	abstract-type:c5267f48e62b	sigFORSTW	# line 102
cdrafts-fork/FORS_C10_Multi.ec	abstract-op:1812d5a783dc	dpseed	# line 108
cdrafts-fork/FORS_C10_Multi.ec	abstract-op:9038b82ed1c2	adz	# line 109
cdrafts-fork/FORS_C10_Multi.ec	defined-const:dedee74e0917	d	# line 114
cdrafts-fork/FORS_C10_Multi.ec	defined-op:f3afcf5f2aed	idx_of	# line 121
cdrafts-fork/FORS_C10_Multi.ec	defined-type:3e7a5a74a4b5	sigFORSC10	# line 126
cdrafts-fork/FORS_C10_Multi.ec	abstract-op:7e486b69c3d6	mkeygen	# line 129
cdrafts-fork/FORS_C10_Multi.ec	abstract-op:33c823f1dd3f	fsign	# line 132
cdrafts-fork/FORS_C10_Multi.ec	abstract-op:4ddef1d08e3a	fverify	# line 133
cdrafts-fork/FORS_C10_Multi.ec	defined-op:0ddc5b0207e1	mverifyC	# line 139
cdrafts-fork/FORS_C10_Multi.ec	module-type:dbba3f31ea15	SOracle_CMA_MFORSC10	# line 149
cdrafts-fork/FORS_C10_Multi.ec	module-type:8ae341ccbf8b	Oracle_CMA_MFORSC10	# line 153
cdrafts-fork/FORS_C10_Multi.ec	module-type:45d805ad3450	Adv_EUFCMA_MFORSC10	# line 159
cdrafts-fork/FORS_C10_Multi.ec	module:e0b6b362cef7	O_CMA_MFORSC10	# line 167
cdrafts-fork/FORS_C10_Multi.ec	module:0b4eb2bf8398	EUF_CMA_MFORSC10	# line 198
cdrafts-fork/FORS_C10_Multi.ec	module:ef28fa75ce97	R_ITSRC10_MFORSC10	# line 231
cdrafts-fork/FORS_C10_Multi.ec	module:7f0392034deb	O_CMA	# line 237
cdrafts-fork/FORS_C10_Multi.ec	module:daa3e6a96775	O_CMA_MFORSC10_I	# line 290
cdrafts-fork/FORS_C10_Multi.ec	module:492371521514	EUF_CMA_MFORSC10_I	# line 324
cdrafts-fork/FxChain.ec	operand:684aa8cf7068	DSSC.pk_t	# line 142
cdrafts-fork/FxChain.ec	operand:43f7ad571014	DSSC.sk_t	# line 142
cdrafts-fork/FxChain.ec	operand:522e163feb88	DSSC.msg_t	# line 142
cdrafts-fork/FxChain.ec	operand:65ee424781ad	DSSC.sig_t	# line 142
cdrafts-fork/FxChain.ec	clone-discharge:star	DSSC	# line 142
cdrafts-fork/FxChain.ec	defined-op:c51efbcc4bf3	fors_leaves_op	# line 570
cdrafts-fork/FxChain.ec	defined-op:22703484bcf0	fors_sig_op	# line 597
cdrafts-fork/FxChain.ec	defined-op:9134d19b2fd7	fors_leaves_op_cube	# line 725
cdrafts-fork/FxChain.ec	defined-op:a08a434b18c9	fors_sig_op_cube	# line 761
cdrafts-fork/FxChain.ec	defined-op:50751bdb6739	fidx	# line 864
cdrafts-fork/FxChain.ec	defined-op:e8480e3cf071	tree_leaves_s	# line 969
cdrafts-fork/FxChain.ec	defined-op:55cf9868b696	tree_root_s	# line 976
cdrafts-fork/FxChain.ec	defined-op:dd5073b46d5c	rt_cf_s	# line 979
cdrafts-fork/FxChain.ec	defined-op:6cd82c543451	sig_cf_elem_s	# line 982
cdrafts-fork/FxChain.ec	defined-op:fd603fdb7c99	ap_cf_elem_s	# line 991
cdrafts-fork/FxChain.ec	defined-op:f31ff2e6223e	tree_leaves_c	# line 1170
cdrafts-fork/FxChain.ec	defined-op:4b79a621c0a9	tree_root_c	# line 1177
cdrafts-fork/FxChain.ec	defined-op:a4a2a826ee62	rt_cf_c	# line 1180
cdrafts-fork/FxChain.ec	defined-op:53a22408e220	sig_cf_elem_c	# line 1183
cdrafts-fork/FxChain.ec	defined-op:0c610a136fae	ap_cf_elem_c	# line 1192
cdrafts-fork/FxChain.ec	module:dd2df797c2ae	SPHINCS_PLUS_C10	# line 158
cdrafts-fork/FxChain.ec	module:fa683c394052	EUFCMA_C10	# line 255
cdrafts-fork/FxChain.ec	module:f9c663ef3e94	SPHINCS_PLUS_C10_FS	# line 273
cdrafts-fork/FxChain.ec	module:40e59b9d590c	O_CMA_SPHINCSPLUSTWC_FS	# line 439
cdrafts-fork/FxChain.ec	module:bfcce9d1385f	EUF_CMA_SPHINCSPLUSTWC_FS_PRFPRF	# line 506
cdrafts-fork/FxChain.ec	module:4e8de12d256e	EUF_CMA_SPHINCSPLUSTWC_FS_NPRFPRF	# line 527
cdrafts-fork/FxChain.ec	module:c8a927efcfc3	R_SKGPRF_EUFCMA_C	# line 2268
cdrafts-fork/GFailCharged.ec	defined-op:6156e9072493	gfail_of	# line 61
cdrafts-fork/GprocFORSC10.ec	operand:dd9d3ae1f775	M.F.mkey	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:522e163feb88	M.F.msg	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:d01ae9bb134a	M.F.out_t	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:96c550da57e7	M.F.k	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:c15cd04a2988	M.F.a	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:c31c3d0ec42d	M.F.dmkey	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:a83762d30dd5	M.F.mco	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:2d7d4786e261	M.F.g	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:61612567f25d	M.pseed	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:9ae7ae045a8e	M.adrs	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:afe753610572	M.pkFORS	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:bbef76a742a3	M.skFORS	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:5bb0ce44b679	M.sigFORSTW	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:a2ba6bb81603	M.dpseed	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:12884bfe931b	M.adz	# line 119
cdrafts-fork/GprocFORSC10.ec	operand:038e3d6360bb	M.d	# line 119
cdrafts-fork/GprocFORSC10.ec	clone-discharge:list:F.dmkey_ll,F.eqiks_g,F.ge1_a,F.ge1_k,F.neqisvs_g,F.rng_g,F.size_g,F.uniq_g,dpseed_ll,ge1_d|realize:F.dmkey_ll,F.eqiks_g,F.ge1_a,F.ge1_k,F.neqisvs_g,F.rng_g,F.size_g,F.uniq_g,dpseed_ll,ge1_d	M	# line 119
cdrafts-fork/GprocFORSC10.ec	defined-type:1d32ac339884	sigGproc	# line 165
cdrafts-fork/GprocFORSC10.ec	defined-op:135dc7bd838b	pkFORS_cf	# line 645
cdrafts-fork/GprocFORSC10.ec	module-type:7562f4b226b5	SOracle_CMA_Gproc	# line 168
cdrafts-fork/GprocFORSC10.ec	module-type:b38245ca92d0	Oracle_CMA_Gproc	# line 172
cdrafts-fork/GprocFORSC10.ec	module-type:b9988bdfe916	Adv_EUFCMA_Gproc	# line 178
cdrafts-fork/GprocFORSC10.ec	module:54b36b535edf	GprocKg	# line 186
cdrafts-fork/GprocFORSC10.ec	module:1984900ef5d6	O_CMA_Gproc	# line 239
cdrafts-fork/GprocFORSC10.ec	module:96a741ba7a2b	EUF_CMA_Gproc	# line 280
cdrafts-fork/GprocFORSC10.ec	module:d8846e9c5a88	O_CMA_Gproc_I	# line 363
cdrafts-fork/GprocFORSC10.ec	module:ad94c1c5eeab	EUF_CMA_Gproc_I	# line 403
cdrafts-fork/GprocFORSC10.ec	module:eda793113d32	R_ITSRC10_Gproc	# line 478
cdrafts-fork/GprocFORSC10.ec	module:4113dcb608e8	O_CMA	# line 484
cdrafts-fork/GprocFORSC10.ec	module:0544d6e8b89e	R_fors_p	# line 585
cdrafts-fork/GprocFORSC10.ec	module:87d729951bcb	O_CMA	# line 592
cdrafts-fork/Grind.ec	operand:716b338edd6c	CntrFT.t	# line 62
cdrafts-fork/Grind.ec	clone-obligation:FinType	CntrFT.enum_spec	# line 62
cdrafts-fork/Grind.ec	clone-discharge:none	CntrFT	# line 62
cdrafts-fork/Grind.ec	abstract-type:8e0b37c5f3a7	pp_t	# line 54
cdrafts-fork/Grind.ec	abstract-type:e42a43044120	tw_t	# line 55
cdrafts-fork/Grind.ec	abstract-type:f05ec7a5ce87	msg_t	# line 56
cdrafts-fork/Grind.ec	abstract-type:ec5fe8295274	out_t	# line 57
cdrafts-fork/Grind.ec	abstract-type:8b0a31e00a4a	cntr	# line 61
cdrafts-fork/Grind.ec	abstract-op:31dbbb2bb00f	f	# line 66
cdrafts-fork/Grind.ec	abstract-op:ff0bfc05749d	prop	# line 69
cdrafts-fork/Grind.ec	defined-op:74a7d5c09a00	good_ctrs	# line 74
cdrafts-fork/Grind.ec	defined-op:108a2bb6ab1c	grind	# line 79
cdrafts-fork/Grind.ec	defined-op:dc7a0a5f1b57	grind_fails	# line 83
cdrafts-fork/Grind.ec	module:e396d13ca29f	GrindSearch	# line 136
cdrafts-fork/RtopCSoundness.ec	defined-op:369bb2533fcf	good_fors	# line 135
cdrafts-fork/RtopCSoundness.ec	defined-op:50751bdb6739	fidx	# line 696
cdrafts-fork/RtopCSoundness.ec	defined-op:297c7d482011	tree_leaves	# line 699
cdrafts-fork/RtopCSoundness.ec	defined-op:d052c3fa6e42	tree_root	# line 706
cdrafts-fork/RtopCSoundness.ec	defined-op:279cb82dfa78	rt_cf	# line 709
cdrafts-fork/RtopCSoundness.ec	defined-op:d3e98d5de1dc	sig_cf_elem	# line 712
cdrafts-fork/RtopCSoundness.ec	defined-op:b8f3172d0930	ap_cf_elem	# line 721
cdrafts-fork/RtopCSoundness.ec	module:5c3b1e4c0548	R_top_C	# line 138
cdrafts-fork/RtopCSoundness.ec	module:9f2841a88434	O_CMA	# line 147
cdrafts-fork/RtopCSoundness.ec	module:5585c3e7b845	EUF_CMA_SPHINCSPLUSTWC_NPRFNPRF_V	# line 326
cdrafts-fork/RtopCSoundness.ec	module:626b10aafd78	O_CMA_C	# line 336
cdrafts-fork/RtopCSoundness.ec	module:44e3d94e66fe	EUF_NAGCMA_FLSLXMSSMTTWCESNPRF_RV	# line 468
cdrafts-fork/STCR_C.ec	axiom	dpp_ll	# line 53
cdrafts-fork/STCR_C.ec	refined-const:93f68a0ac1dd	ge0_pstcr	# line 56
cdrafts-fork/STCR_C.ec	operand:a29ecc3af4b3	G.pp_t	# line 65
cdrafts-fork/STCR_C.ec	operand:8775916ba319	G.tw_t	# line 65
cdrafts-fork/STCR_C.ec	operand:5688beaa767f	G.msg_t	# line 65
cdrafts-fork/STCR_C.ec	operand:17e94f917ca8	G.out_t	# line 65
cdrafts-fork/STCR_C.ec	operand:385363ef3829	G.cntr	# line 65
cdrafts-fork/STCR_C.ec	operand:539163dce701	G.f	# line 65
cdrafts-fork/STCR_C.ec	operand:a29eda395d35	G.prop	# line 65
cdrafts-fork/STCR_C.ec	clone-discharge:none	G	# line 65
cdrafts-fork/STCR_C.ec	operand:a29ecc3af4b3	THF.pp_t	# line 86
cdrafts-fork/STCR_C.ec	operand:8775916ba319	THF.tw_t	# line 86
cdrafts-fork/STCR_C.ec	operand:dcc41ff59e77	THF.in_t	# line 86
cdrafts-fork/STCR_C.ec	operand:17e94f917ca8	THF.out_t	# line 86
cdrafts-fork/STCR_C.ec	operand:f9a3bdc55913	THF.f	# line 86
cdrafts-fork/STCR_C.ec	operand:0f5ab7e01ddf	THF.dpp	# line 86
cdrafts-fork/STCR_C.ec	clone-discharge:list:dpp_ll|realize:dpp_ll	THF	# line 86
cdrafts-fork/STCR_C.ec	operand:688967576dba	Col.diff_t	# line 96
cdrafts-fork/STCR_C.ec	operand:2910f0d1b4fb	Col.get_diff	# line 96
cdrafts-fork/STCR_C.ec	operand:fcafffaafe36	Col.fc	# line 96
cdrafts-fork/STCR_C.ec	clone-discharge:list:in_collection|realize:in_collection.	Col	# line 96
cdrafts-fork/STCR_C.ec	abstract-type:8e0b37c5f3a7	pp_t	# line 39
cdrafts-fork/STCR_C.ec	abstract-type:e42a43044120	tw_t	# line 40
cdrafts-fork/STCR_C.ec	abstract-type:f05ec7a5ce87	msg_t	# line 41
cdrafts-fork/STCR_C.ec	abstract-type:8b0a31e00a4a	cntr	# line 42
cdrafts-fork/STCR_C.ec	abstract-type:ec5fe8295274	out_t	# line 43
cdrafts-fork/STCR_C.ec	abstract-op:7697903cc134	ThC	# line 46
cdrafts-fork/STCR_C.ec	abstract-op:e3ec90463139	predC	# line 49
cdrafts-fork/STCR_C.ec	abstract-op:3ccca65f9a8a	dpp	# line 52
cdrafts-fork/STCR_C.ec	defined-const:cb5c8b7994b2	p_stcr	# line 56
cdrafts-fork/STCR_C.ec	module-type:aa3bef874f1c	Oracle_STCRC	# line 109
cdrafts-fork/STCR_C.ec	module:39cf1159d58a	O_STCRC_Default	# line 118
cdrafts-fork/STCR_C.ec	module-type:d166f7f693f3	Adv_STCRC	# line 173
cdrafts-fork/STCR_C.ec	module:e171136ae125	S_TCR_C	# line 188
cdrafts-fork/STCR_C.ec	module:8743c9fc2d6f	A	# line 189
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:dd9d3ae1f775	C.mkey	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:522e163feb88	C.msg	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:d01ae9bb134a	C.out_t	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:96c550da57e7	C.k	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:c15cd04a2988	C.a	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:c31c3d0ec42d	C.dmkey	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:a83762d30dd5	C.mco	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	operand:2d7d4786e261	C.g	# line 448
cdrafts-fork/SphincsC10CapstoneWired.ec	clone-discharge:list:dmkey_ll,eqiks_g,ge1_a,ge1_k,neqisvs_g,rng_g,size_g,uniq_g|realize:dmkey_ll,eqiks_g,ge1_a,ge1_k,neqisvs_g,rng_g,size_g,uniq_g	C	# line 448
