# ERC-7730 descriptor catalogue
# Generated by `cargo run -p dbgen`. DO NOT EDIT BY HAND.
#
# Each row is one entry in the firmware-pinned Merkle tree at
# ERC7730_DESCRIPTORS_ROOT. Auditors should reconcile every row
# against the source JSON and the upstream attestation chain.
# Root: 0x42a086e53bf86471a77d21f6b8c80ccb9e82ac9fd3c4ec60cd24bd9b3e9dfe76
# Policy: min_attesters=2 allow_unattested_dev_descriptors=true
# Trusted attesters (3):
#   - eip155:1:0x0000000000000000000000000000000000000001
#   - eip155:1:0x0000000000000000000000000000000000000002
#   - eip155:1:0x0000000000000000000000000000000000000003
#
# WARNING: dev mode is on — attestations were NOT enforced.
# CI MUST reject production builds in this mode.

[0228] ctx=contract chain_id=1 contract=0xd14a87025109013b0a2354a775cb335f926af65a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x44c932ef8c958c16d01d624454b9311dc04a60dc1df5e4e9e81297f4da996ffb erc8176_hash=0xe254cccede09a71d56a4834882e97a499ab82122900507e10d43c2d3d974fe34 ir_len=367 source=calldata-yieldxyz-pol-validator.json
[0229] ctx=contract chain_id=1 contract=0xd1c5cbabb367783fb6b40935c64512ef06cbb4f4 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0230] ctx=contract chain_id=1 contract=0xd50da5f859811a91fd1876c9461fd39c23c747ad primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x511dd25252db1411564fa3417b88e0d5ffff42303daf2989d006b033aa824393 erc8176_hash=0x51ab0064499b9a1147d0890ded796b6c7f809b13e4074e75d03272141c7654e3 ir_len=454 source=calldata-mev_capital-MC-USR.json
[0231] ctx=contract chain_id=1 contract=0xd5ac156319f2491d4ad1ec4aa5ed0ed48c0fa173 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x7651ed6a2212c3b4d8911c91d195d147e5f15e7edbb2054dfc7b80f1eb89835e erc8176_hash=0xae79b18845571eaea0c781ece7994669c13a09cdcc4508cc669ee44748d968e2 ir_len=459 source=calldata-9summits-9SUSDCcore.json
[0232] ctx=contract chain_id=1 contract=0xd63070114470f685b75b74d60eec7c1113d33a3d primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x9aafd14c4511742836466f19853d8f7847b6a4238456be1b3ec73184dfe6c178 erc8176_hash=0x8f492e7a8071eda814e9c876d8998aacc2dc4993388e8f7631a9543155ab487b ir_len=459 source=calldata-mev_capital-USUALUSDC+.json
[0233] ctx=contract chain_id=1 contract=0xd6fd5d4fa64fc7131e0ec3a4a53dc620a0ffc1bc primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0234] ctx=contract chain_id=1 contract=0xd9db270c1b5e3bd161e8c8503c55ceabee709552 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x5d513b862c0ef9185045d55c5e978b87fd733c063c978346baec8e7ec7939ede erc8176_hash=0xb74dcf9862ff9401837a2f4d8e5b32a83bae2e85265bbf590b4aee2af66daad7 ir_len=324 source=calldata-Safe-1.3.0.json
[0235] ctx=eip712 chain_id=1 contract=0xd9db270c1b5e3bd161e8c8503c55ceabee709552 primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0236] ctx=contract chain_id=1 contract=0xd9e6987d77bf2c6d0647b8181fd68a259f838c36 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x44c932ef8c958c16d01d624454b9311dc04a60dc1df5e4e9e81297f4da996ffb erc8176_hash=0xe254cccede09a71d56a4834882e97a499ab82122900507e10d43c2d3d974fe34 ir_len=367 source=calldata-yieldxyz-pol-validator.json
[0237] ctx=contract chain_id=1 contract=0xdac17f958d2ee523a2206206994597c13d831ec7 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x9229c4630d0500d47b3a41b393bff407dbcd60ae85cdbc4ae4a2e2692362e240 erc8176_hash=0xff2c9c374b68acf8eb76e90afa090088fb94988915dd068c5c10edab360c604a ir_len=277 source=calldata-usdt.json
[0238] ctx=contract chain_id=1 contract=0xdb768e9658a544c547eb26af3b4e190845817f0e primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x1e5e785e5fe942df97e1779e6a033a26c0fa830a4d9fae4ca517bfb6055caccf erc8176_hash=0xa14fec72d5228614cf0b1ebe8226b559c75a402a57f729f5447391f653308c8a ir_len=459 source=calldata-Vault-USDT-Euler-Yield.json
[0239] ctx=contract chain_id=1 contract=0xdbb316375b4dc992b2c8827d120c09dfb1d3455d primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x3625cfd1d7fa12df4c86ad80f188d07d02310b880686f59c1c9b6009cdb116f7 erc8176_hash=0x442853b68fb1017ae5145c3af685832633cf914fabea4c0c95fe30d926b33ccd ir_len=467 source=calldata-gauntlet-msolvbtcbbn.json
[0240] ctx=eip712 chain_id=1 contract=0xdbd27635a534a3d3169ef0498beb56fb9c937489 primary_type=0x8e25870c07e0b0b3884c78da52790939a455c275406c44ae8b434b692fb916ee descriptor_hash=0x8ca12fe1eeff11b3c3191fc92ca13f3084f4b7b437d02107f7f1bafd5e7e556b erc8176_hash=0x3f6cc8ea556a19743cba7f4080b1a6fb110049e5c4183080c0ba13c31872d3e1 ir_len=232 source=eip712-tally-ethereum-bitcoin-governor.json
[0241] ctx=eip712 chain_id=1 contract=0xdc035d45d973e3ec169d2276ddab16f1e407384f primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0x9686ad781583c71cb04f84eb20c84041baa01bff1adf6f15a19c4b1327785e5c erc8176_hash=0xe591ae2c0a66100d70044efcebe8df23e983c5ecd881d341ff6d15dfe2f38150 ir_len=321 source=eip712-permit-ethereum-usds.json
[0242] ctx=contract chain_id=1 contract=0xdd0f28e19c1780eb6396170735d45153d261490d primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xc5b506e8ef4a68ca87ae79b6813a0b4e28ae9f75d084cef209ac3d78ed910b29 erc8176_hash=0x0a13fe9a601fc7aed96784403d3936f147bb6496d49b17e1a0541fa353117d93 ir_len=455 source=calldata-gauntlet-gtUSDC.json
[0243] ctx=contract chain_id=1 contract=0xdd7927c757c1659b56c81c65af848ae400eb879d primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xba28776e3a4182786cc7a1b315bf52f68819c6e23be1f4ebec24b1d8a4102f63 erc8176_hash=0x93f034cff0822cfcd849433d2531c55788a86a3bcbf62f8a0e6adc40cb4a2d20 ir_len=458 source=calldata-Vault-USDT-Aave-v3.json
[0244] ctx=eip712 chain_id=1 contract=0xde30da39c46104798bb5aa3fe8b9e0e1f348163f primary_type=0xe48329057bfd03d55e49b547132e39cffd9c1820ad7b9d4c5307691425d15adf descriptor_hash=0x33ac61df1110a289b370395ef0ae0b2f828407f65c3929b40ebd9ec8a1d175d3 erc8176_hash=0x7c850e2a2788ef79deec5de60fe9351b9b42d73ff288d126e938b90dc5125a5e ir_len=238 source=eip712-tally-ethereum-gtk-token.json
[0245] ctx=contract chain_id=1 contract=0xdef171fe48cf0115b1d80b88dc8eab59176fee57 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xe0efa652bf41370b4c55d5384c687c9c6e34c68b103c0ef05ba2eca3059034a1 erc8176_hash=0x7f52775921826414acfeeab334e5bc8022dc228406a912493ed62e3d62d76e37 ir_len=193 source=calldata-AugustusSwapper-v5.json
[0246] ctx=contract chain_id=1 contract=0xe042678e6c6871fa279e037c11e390f31334ba0b primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0247] ctx=contract chain_id=1 contract=0xe092737d412e0b290380f9c8548cb5a58174704f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0248] ctx=contract chain_id=1 contract=0xe0c98605f279e4d7946d25b75869c69802823763 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x26501c7bd8fa288352a749900a7e3f45e2930509ac23acc09eae03761436ea2f erc8176_hash=0x32f7fefdc870ed3a3630c57be68cf07831d337811d96c04377c86d4fad7c7654 ir_len=456 source=calldata-re7_labs-Re7WBTC.json
[0249] ctx=contract chain_id=1 contract=0xe12e0f117d23a5ccc57f8935cd8c4e80cd91ff01 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x6ce65e0c3fe6fb163e0df3629f24e6161d87851bb8682bff50e4f57ae3f79364 erc8176_hash=0xa77e9c467d52f5495c1698bc8d711f2240ab8ad982c81224d7333fb3f81ed267 ir_len=427 source=calldata-NativeOrderFactory.json
[0250] ctx=contract chain_id=1 contract=0xe226e4825cb215abafad98fdd400583eab6a594f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xa334ba456cc2d889f3c7a37a011082127b9e898ef20c4dc15950e70f290e44ca erc8176_hash=0x5769819d452b4f092893013e98e7eb865a7096773b974aa6039fd9621716130b ir_len=583 source=calldata-LayerswapDepository.json
[0251] ctx=contract chain_id=1 contract=0xe3e9ba8c8c696f8537cf16b23eddf118bbd7f21f primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x44c932ef8c958c16d01d624454b9311dc04a60dc1df5e4e9e81297f4da996ffb erc8176_hash=0xe254cccede09a71d56a4834882e97a499ab82122900507e10d43c2d3d974fe34 ir_len=367 source=calldata-yieldxyz-pol-validator.json
[0252] ctx=eip712 chain_id=1 contract=0xe63602a9b3dfe983187525ac985fec4f57b24ed5 primary_type=0xf818f8d180cf1b9f0a4eea0e4fd7bfd707e66355f291c043c7efe63858274ac8 descriptor_hash=0x128a2ac0258fc52c91f4650c78a096b16ccf5a36e494e957d8377f32183bac49 erc8176_hash=0xcd50632fae4d25d031fd97003551472da7cad985b56e5aaa222fcc9fe242893d ir_len=702 source=eip712-degate.json
[0253] ctx=contract chain_id=1 contract=0xe69884a372571af24fcb94fb3f6948d1b0146533 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x662f9db10d20110ee38661d0faf97ba7b2d49d23721b8cd8f5adcbcfe097e76f erc8176_hash=0x552d8cb4f4cf20df66427036d1c601284bc477347ff6541aa5ea752cdf50e193 ir_len=457 source=calldata-Vault-EURC-Morpho-Gauntlet-Core.json
[0254] ctx=contract chain_id=1 contract=0xe87ed29896b91421ff43f69257abf78300e40c7a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xe8c1462e0fbb3cb0ccdfc966383f8f7cc9567c36203cb0534505da37b8a54021 erc8176_hash=0x89712eb50ad62aa6cf6176026b25d510c998a80e7da6a6febe284c1d5ffe2ab9 ir_len=460 source=calldata-re7_labs-Re7wstETH.json
[0255] ctx=eip712 chain_id=1 contract=0xe92b586627cca7a83dc919cc7127196d70f55a06 primary_type=0x95afddf5e4bb9f692716b7fdff640e6b8a0d2869597405c6e9d35857ed19a150 descriptor_hash=0x2a5e1e80cd9758ea0265c5a2f8ee4ec1cc0fff4a800f14efd394d570a142eb9b erc8176_hash=0x20ebd000bb05aa9850541347cd70d8003307a31aa65b355fe7da0de31072bf20 ir_len=696 source=eip712-paraswap.json
[0256] ctx=contract chain_id=1 contract=0xeb48218a4c35c814c7678cbcae88c6ee037f7625 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xd0a497bc25558f681f47560d75bc795ffe3f009881edd98c39e086d200290a92 erc8176_hash=0xf8580f0a0df486267138d4fbf989c9354ccee0f4526215b8212eb6dc69af78a0 ir_len=326 source=calldata-EpochRewardsVault.json
[0257] ctx=contract chain_id=1 contract=0xebfa750279defa89b8d99bdd145a016f6292757b primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x1159973d0b1fcf9b68f5da3c6a2b246345d2a2222a57dbb3fa10ba68677c1119 erc8176_hash=0x5c027fad7c131c56672786a4fb939723a59732bed46478c8d206070c48af123c ir_len=458 source=calldata-gauntlet-gtUSDCmkr.json
[0258] ctx=contract chain_id=1 contract=0xed22a9861c6edd4f1292aeab1e44661d5f3fe65e primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0259] ctx=eip712 chain_id=1 contract=0xed8bdb5895b8b7f9fdb3c087628fd8410e853d48 primary_type=0x150214d74d59b7d1e90c73fc22ef3d991dd0a76b046543d4d80ab92d2a50328f descriptor_hash=0xea39d9048af6bec65e4ec33e0f2796d60d0ad986e3527f87634d9d36c11677d5 erc8176_hash=0x58156ded4466d769f45d840e39744bc00c7d9df63ec0b6cdf7b4059f7dd9eecc ir_len=228 source=eip712-tally-ethereum-hop-governor.json
[0260] ctx=contract chain_id=1 contract=0xedd160febbd92e350d4d398fb636302fccd67c7e primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x95701faeae1bbfd949d504bf041c00b600339055a07131f7021c7af1f40867ea erc8176_hash=0x3b58f82418ec12650ec3495109770d1ab0489553775fb0315aad2d835ea83ae3 ir_len=324 source=calldata-SafeL2-1.5.0.json
[0261] ctx=eip712 chain_id=1 contract=0xedd160febbd92e350d4d398fb636302fccd67c7e primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0262] ctx=contract chain_id=1 contract=0xef4461891dfb3ac8572ccf7c794664a8dd927945 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x4d68cc12cda1ff616af00bf487cfe7bdd19b28ef796494e9f361c25649b7f22c erc8176_hash=0x5fe03179e1318f4611e3a15a9029f306ac7a0222106aaab5448d53945fc84544 ir_len=277 source=calldata-wct.json
[0263] ctx=contract chain_id=1 contract=0xf0bc39fc911f6437c84d16188dd8294f7110f451 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xaacc18efdc2430267e0c05fb84a3bfddf3d9ab47b02d8e012c4fb115c8c1d53c erc8176_hash=0x091cd7f3aba26b1baf05a5489991337566d51453c0a0ca7110e61915143232b8 ir_len=687 source=calldata-GMTokenLimitOrder.json
[0264] ctx=contract chain_id=1 contract=0xf0c91bbae7f67c4e595d723ef5fb38b59f2008cf primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0265] ctx=contract chain_id=1 contract=0xf30cf4ed712d3734161fdaab5b1dbb49fd2d0e5c primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x44c932ef8c958c16d01d624454b9311dc04a60dc1df5e4e9e81297f4da996ffb erc8176_hash=0xe254cccede09a71d56a4834882e97a499ab82122900507e10d43c2d3d974fe34 ir_len=367 source=calldata-yieldxyz-pol-validator.json
[0266] ctx=contract chain_id=1 contract=0xf4f042d90f0c0d3aba4a30caa6ac124b14a7e600 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0267] ctx=contract chain_id=1 contract=0xf587f2e8aff7d76618d3b6b4626621860fbd54e3 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x30937f5c09a81e9072216e62bf353176df8576895815d969425fd3bbe5f884a5 erc8176_hash=0xa029f2db1eb892d721d63fb6559e301d9ec2a652c6d12099b4c429f41ced35c6 ir_len=458 source=calldata-gauntlet-gtcbBTCc.json
[0268] ctx=contract chain_id=1 contract=0xf6e51d24f4793ac5e71e0502213a9bbe3a6d4517 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0269] ctx=contract chain_id=1 contract=0xf89febef93c54618c4420ee4173e69cd21b27e3a primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0270] ctx=contract chain_id=1 contract=0xf9f3ddf2e96cabef94e2634c326dc6dde99360f8 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x7670c5057cc5967e186d3ecb06e6c72cc18ec1c07d71d28f5c2a19d0679307ed erc8176_hash=0xb4e1c03d08987b4ac156a0d1b6ae4dbf2344ba666a351363d32faba909f297c7 ir_len=196 source=calldata-SessionManager.json
[0271] ctx=eip712 chain_id=1 contract=0xf9f3ddf2e96cabef94e2634c326dc6dde99360f8 primary_type=0x5ff63cb9ae8d800af4f8ce6d88294691a5b8228b88d81fbb70932ca18f282caf descriptor_hash=0x979095a6bb8f9921e86c3f727c4aba5977c61964af52aabd0bfefdbb6e7a8d8a erc8176_hash=0xe8d029b5299af27c7d512cec42ba0c8b779dc8a4b3f89a77525d1e8ce7b2ef1d ir_len=355 source=eip712-SpotOrderCancel.json
[0272] ctx=contract chain_id=1 contract=0xfaae52c6a6d477f859a740a76b29c33559ace18c primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x742299a01869cb0495022286f47c169d26cf3cbc6dd860ed914599d18ddfec5f erc8176_hash=0x4bce13aaa2cf54ed934696a3645339bc56acc521d4bad9f5d127eaf3ad09b65b ir_len=568 source=calldata-RedemptionVault.json
[0273] ctx=contract chain_id=1 contract=0xfae103dc9cf190ed75350761e95403b7b8afa6c0 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xbee9adb91831cd09a9096fb8bf8c09e945c220bcda272bdff65b373b24aa75ad erc8176_hash=0x9aa2999776fbe9ed2f813ec603358c4781ccccb88e91ecd14acb26363971369c ir_len=910 source=calldata-swell.json
[0274] ctx=contract chain_id=1 contract=0xfb1bffc9d739b8d520daf37df666da4c687191ea primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xb5cb224a411a2df135a2c4e231d356c13af0b645d363df464fe82e32b43c7cf2 erc8176_hash=0x0071a63e93683abfe379f95ab9c60ae69533a20390b85d280b0fb37b969b1ac7 ir_len=324 source=calldata-SafeL2-1.3.0.json
[0275] ctx=eip712 chain_id=1 contract=0xfb1bffc9d739b8d520daf37df666da4c687191ea primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0276] ctx=contract chain_id=1 contract=0xfb477d921b18c0fe6a4bd031f6f40006831e4c2b primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xb0006d0a0e2f94f585a3cc8b0b0df07408af58e341169b335a7ebf5d74dfb1af erc8176_hash=0x05ad776f139a112c7b7b9cb65cdfa0f41277cac379f6d92f48bfdb944ec69f37 ir_len=457 source=calldata-Vault-USDT-Morpho-Gauntlet-Prime.json
[0277] ctx=contract chain_id=1 contract=0xfe8de16f2663c61187c1e15fb04d773e6ac668cc primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xab8fcd10b7d2afc1ee119a0a032939fec9cf714d77d2bcfa9709394722eb9c2b erc8176_hash=0x51c94055b1730602f37218106bea6c7d42914f6e6259adcbebfb5e5c7ae0a99d ir_len=535 source=calldata-MinterVault.json
[0278] ctx=contract chain_id=1 contract=0xff51a5898e281db6dfc7855790607438df2ca44b primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0x387df8f64d13e76a2cbb75141b942089b3a5515f4dfa05e16065e29a12f3ec60 erc8176_hash=0xd5785fc760f9ad97744b5b7b952a5dc3a81652656f0c2ea94bba883aaca536f6 ir_len=324 source=calldata-Safe-1.5.0.json
[0279] ctx=eip712 chain_id=1 contract=0xff51a5898e281db6dfc7855790607438df2ca44b primary_type=0x1d88b6027d70a6d3811ece51493cc41efd3ac017b253c6d7fef2f9aaf82465d2 descriptor_hash=0xdbd887f7622c3f9e9bc14b779db68492f993f3fc580627549b188722fe36bf49 erc8176_hash=0x2150daf4ec8f18b086a5ed88a308d1f8af733e9d96c7dea6faf7323d8589e6fb ir_len=501 source=eip712-Safe-Multisig.json
[0280] ctx=eip712 chain_id=10 contract=0x000000000022d473030f116ddee9f6b43ac78ba3 primary_type=0xaf1b0d30d2cab0380e68f0689007e3254993c596f2fdd0aaa7f4d04f79440863 descriptor_hash=0x739043e58af6832618ee899560df1b93b463e7bdd10f5244fe27c6c479470333 erc8176_hash=0xd0079de27810e0ccd2b1d6563b003d6bd6febaeef18aa7fed62517055af7813b ir_len=326 source=eip712-uniswap-permit2.json
[0281] ctx=eip712 chain_id=10 contract=0x0927fd43a7a87e3e8b81df2c44b03c4756849f6d primary_type=0x95afddf5e4bb9f692716b7fdff640e6b8a0d2869597405c6e9d35857ed19a150 descriptor_hash=0x2a5e1e80cd9758ea0265c5a2f8ee4ec1cc0fff4a800f14efd394d570a142eb9b erc8176_hash=0x20ebd000bb05aa9850541347cd70d8003307a31aa65b355fe7da0de31072bf20 ir_len=696 source=eip712-paraswap.json
[0282] ctx=contract chain_id=10 contract=0x0ac34fe133bde3a2ef589a18a4e10b6a7d253829 primary_type=0x0000000000000000000000000000000000000000000000000000000000000000 descriptor_hash=0xba9816f376195a1ac82452b07aa840348bba55ddc69eaea83f24e1bbc67f8878 erc8176_hash=0x56072c09216dfc0835ca737236bbf347c0da3415d0e9efb29d8e00d18428df0c ir_len=532 source=calldata-Quote.json
[0283] ctx=eip712 chain_id=10 contract=0x0b2c639c533813f4aa9d7837caf62653d097ff85 primary_type=0x6e71edae12b1b97f4d1f60370fef10105fa2faae0126114a169c64845d6126c9 descriptor_hash=0xb627a885d8df53ef6f8405b1aa5fa9a7854b8b8b3b6afea1b619d67312a0e260 erc8176_hash=0x23974c15501e7b37195fe2098c54770dc7c8e6b3856c8831179c1f53c2a204a7 ir_len=321 source=eip712-permit-optimism-usdc.json
[0284] ctx=eip712 chain_id=10 contract=0x0b2c639c533813f4aa9d7837caf62653d097ff85 primary_type=0x7c7c6cdb67a18743f49ec6fa9b35f50d52ed05cbed4cc592e13b44501c1a2267 descriptor_hash=0x7c931523c783d7c9809d9c0b38703a55289c6a8e36fee2dc518266786269c594 erc8176_hash=0xc66b9412d3f1d542e1c09dfa63998a38343b9a056a99883502f3b38a399df643 ir_len=334 source=eip712-TransferWithAuthorization.json
